Unnamed: 0,city,country,lat,lon
655,Liaocheng,China,36.45514871990564,115.87887722634515
625,Ipoh,Malaysia,4.653892166430405,101.1554300154786
577,Oran,Algeria,35.69377025827571,-0.6485812377809937
445,Bandar Lampung,Indonesia,-5.41404932509468,105.26210615234407
463,Ma'anshan,China,31.637048206378807,118.36635667243412
163,Lubumbashi,DR Congo,-11.650210216691203,27.460180193162124
427,Chandigarh,India,30.729407714306575,76.7805977831347
523,Rotterdam,Netherlands,51.922499363640526,4.486540766572727
242,Davao City,Philippines,7.250792737060687,125.43741689857494
686,Merca,Somalia,1.71650643007642,44.76491038775562
