Unnamed: 0,city,country,lat,lon
175,Bandung,Indonesia,-6.919360138606257,107.63651364760956
570,Pathum Thani,Thailand,14.065133481195115,100.68227815200412
629,Huaihua,China,27.547843527376624,110.07555858295012
107,Medellin,Colombia,6.257335663276259,-75.61153837912957
338,San Jose,Costa Rica,9.605347778561097,-83.99178558784509
532,Krasnodar,Russia,45.2561280745361,39.2153641424543
377,Yingkou,China,40.391044555390984,122.46193053534392
593,La Plata,Argentina,-34.920523327516484,-57.95358706623155
85,Changchun,China,44.28314161199006,125.5840248290568
352,Liuyang,China,28.23171163662664,113.70891350629596
123,Port Harcourt,Nigeria,4.775957153133899,7.022843990122582
718,Dongtai,China,32.86545878437158,120.99153404523804
515,Cancun,Mexico,21.108449441352697,-86.87512193983873
432,Chiang Mai,Thailand,18.793833272201308,98.99227288767608
427,Chandigarh,India,30.729407714306575,76.7805977831347
490,Changshu,China,31.661889080236634,120.8189318690185
124,Thrissur,India,10.47196160704774,76.3145884539769
384,Lilongwe,Malawi,-14.018746105075287,33.68558879252805
246,Quito,Ecuador,-0.1038666389541578,-78.51937359798477
41,Wuhan,China,30.62312640028886,114.34306810286584
557,Tianmen,China,30.64534637648032,113.11310525016
126,Berlin,Germany,52.50149404225213,13.40231634592081
505,Yueyang,China,29.06625767508254,113.25410399523798
584,Dnipro,Ukraine,48.46788979423006,34.99875547212623
91,New Taipei,Taiwan,24.98719550939077,121.59403766613796
439,Yueqing,China,28.234870104369485,121.0183669323064
613,Cherthala,India,9.730776718925323,76.33612522264978
626,Luzhou,China,28.440019957231204,105.66584002703586
194,Belem,Brazil,-1.2407186770643133,-48.459910725611735
46,Dar Es Salaam,Tanzania,-6.887797562358465,39.26297240113554
514,Xintai,China,35.8896559729598,117.6022508971399
103,Taiyuan Shanxi,China,38.015954020022,112.44196598512748
652,Haicheng,China,40.82388082981174,122.77125908677256
359,Zunyi,China,28.16898152519743,107.08663580593225
80,Sydney,Australia,-33.76654592099432,150.92085728270024
550,Rajshahi,Bangladesh,24.58730528135491,89.05130684092246
86,Kabul,Afghanistan,34.555100856538246,69.32773731828371
356,Nanchong,China,31.195780400391847,106.2037029743737
598,Puducherry,India,11.868160471430148,79.82451196388027
517,San Miguel De Tucuman,Argentina,-26.834705212714503,-65.2194804909068
312,Ranchi,India,23.32864297378514,85.37254435937629
516,Cebu City,Philippines,10.37388553976751,123.85742954736082
381,Moradabad,India,28.88559233143734,78.80292373709614
404,Pingdingshan Henan,China,33.76898055960608,113.19280604982364
185,Nantong,China,32.25357943058206,121.3755149702205
719,Zhangjiagang,China,31.902355183355755,120.6199041860074
97,Jaipur,India,26.860401683983408,75.7084637754002
39,Xi An Shaanxi,China,34.294691068833586,109.1201385886948
206,Taoyuan,Taiwan,24.902009447392793,121.25921697431016
488,Yerevan,Armenia,40.16137177982744,44.50724858716214
