Unnamed: 0,city,country,lat,lon
248,West Yorkshire,United Kingdom,53.74311603688495,-1.6888799178353426
672,Muzaffarnagar,India,29.415602051329024,77.72521750373083
159,Caracas,Venezuela,10.456742772335955,-66.89321103426931
355,Dhanbad,India,23.826751446396344,86.47201716917517
509,Guiping,China,23.329730970210193,110.07611579832536
498,Voronezh,Russia,51.6711682529145,39.22865873450351
510,Warangal,India,17.868456182895176,79.75514759286193
394,Ahvaz,Iran,31.29269051829059,48.70830858615311
464,Cuernavaca,Mexico,18.93887893839829,-99.26302694075078
366,Bareilly,India,28.45815732902295,79.4314454970814
