Unnamed: 0,city,country,lat,lon
268,Varanasi,India,25.38817972490236,82.91399692828243
347,Queretaro,Mexico,20.855165338676244,-99.84579211744396
523,Rotterdam,Netherlands,51.922499363640526,4.486540766572727
74,Guadalajara,Mexico,20.67599461290343,-103.33578850381502
417,Da Nang,Vietnam,15.705249985096538,108.14376268169738
239,Semarang,Indonesia,-7.019958029280999,110.39025584723323
496,Tbilisi,Georgia,41.721243723932595,44.81272835788628
155,Bamako,Mali,12.61049616886392,-7.977498564197476
63,Qingdao,China,36.164849739967366,120.3860198502298
666,Cagayan De Oro City,Philippines,8.48608429516474,124.6564625393912
